"X","pop","equar","first_date","equar_date","lambdaValues","tau","beta","c","omega","theta","r","deltaA","epsT","deltaS","E0","IA0","IS0","startProjection_date","FittedTo","Convergence","fitness","distance","Geographical.Level","Geographical.Place","C0","mu","popMultiplier","area"
11,13790,"20;51;81;112;143;173;204;234;265;296;324;355;385;416;446;477;508;538;569;599;630;661;689;720","2020-04-11","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.872318350312976;0.752989638633862;0.686795117446784;0.729060373957807;0.760795279302878;0.815427528660623;0.0373657783655984;0.436046215661547;0.450904297204317;0.690314693087287;0.806991463663939;0.0481465770757438;0.410776891011766;0.61016002243919;0.245767575033623;0.95;0.585739981200278;0.416731612468691;0.281317705690235;0;0;0.129312087447034;0.95;0.139605626032747",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",13.9724644224639,1,1,"2021-10-01","Active",1,0.832532666745859,121.296631965353,"muncity","City of laoag ",1,4.05479e-05,0.75,12812000
12,7373,"1;31;62;93;123;154;184;215;246;274;305;335;366;396;427;458;488;519;549;580;611;639;670","2020-05-31","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.80068216340569;0.300421341315132;0.432754890193519;0.50245202258991;0.3466421877215;0.268186864085419;0.816263736838027;0.151408468511499;0.277219255703426;0.334655782130858;0.567018206232706;0.0540497850903193;0.87572801031838;0.221357789402828;0.730479896406177;0.222697166446596;0.803422303171828;0.84044651594013;0.436525991919916;0.512624667771161;0.354338804865256;0.712227977206931;0.642079647222999",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",955.898538480391,841.86200247697,508.282867152329,"2021-10-01","Active",0,-0.215099119812164,10.2923556229691,"muncity","Marcos",1,4.05479e-05,0.75,12813000
13,18439,"31;61;92;123;151;182;212;243;273;304;335;365;396;426;457;488;516;547","2020-10-01","2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949999999979623;0.949999999969214;0.95;0.949999999973366;0.949999999979118;0.949999999982834;0.949999999991027;0.949999999998846;0.949999999992095;0.269220761643351;0.742310065162155;0.798432759731554;0.0562935269052332;0.81652157937433;0.445603131177222;0.638858181648357;0.903733516996726;0.320894052356016",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",999.999999978591,999.999999984849,1000,"2021-10-01","Active",0,-0.407833137133225,10.6032340080051,"muncity","Nueva era",1,4.05479e-05,0.75,12814000
14,19290,"10;41;71;102;132;163;194;222;253;283;314;344;375;406;436;467;497;528;559;587;618","2020-07-22","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.94233692500791;0.805994856069255;0.685193389343431;0.917186293246729;0.0930232723332588;0.38260618622675;0.340103726197694;0;0.6356753584652;0.95;0.344732906900707;0;0.174208523574183;0.207382761477214;0.76994848369959;0.95;0.541295420787243;0;0.231543543987133;0.95;0.914457589583619",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",1,0.772849908831068,7.23963635955192,"muncity","Pagudpud",2,4.05479e-05,0.75,12815000
15,22479,"22;53;83;114;145;175;206;236;267;298;326;357;387;418;448;479;510;540;571;601;632;663;691;722","2020-04-09","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.76590295582722;0.95;0.623689129399283;0.77716555324564;0.520978436467062;0.721394952386878;0.409870909482378;0.355392865327203;0.543013002748786;0.679967158061899;0.705493832750952;0.351079227818526;0.710886006278912;0.154579650617215;0;0.95;0.949999896252861;0.949999937001804;0.94999997440716;0.949999982170331;0.949999960371562;0;0.94999995613828;0.949999987267634",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",588.708542152031,308.663897488978,334.136756743536,"2021-10-01","Active",0,-0.238637124878487,41.8068165323773,"muncity","Paoay",1,4.05479e-05,0.75,12816000
16,16675,"31;61;92;122;153;184;212;243;273;304;334;365;396;426;457;487;518;549;577;608","2020-08-01","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.326890932781735;0.900791038577472;0.462753216859231;0.626330309354043;0.410162185316975;0.81643873477154;0.802231850203819;0.794795833652543;0.567853035800623;0.0532936724150204;0.875600087805651;0.559975853500782;0.0914064522269655;0.42372176653962;0.026989750312714;0.893720018352724;0.227661705505579;0.505021610221775;0.568494212017231;0.237565718824044",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",72.8710215262511,689.594130891029,684.111263119011,"2021-10-01","Active",0,-0.266921955441173,30.1668911606288,"muncity","Pasuquin",1,4.05479e-05,0.75,12817000
17,13419,"21;52;82;113;143;174;205;233;264;294;325;355;386;417;447;478;508;539;570;598;629","2020-07-11","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.919186530214451;0.0784408802577793;0.501804590215791;0.0630734757071736;0.314531615348375;0.166425479183184;0.304258788407884;0.483390843357371;0.385837417396092;0.254804704882552;0.495904290288036;0.349358194093838;0.512070566264447;0.51906341224676;0.19938868455356;0.685309579083696;0.939024904405232;0.847530283476226;0.629370698402636;0.32851567218313;0.274373301409651",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",989.700839898391,683.444762092175,512.161747189805,"2021-10-01","Active",0,-0.263249011078636,31.7896359271532,"muncity","Piddig",1,4.05479e-05,0.75,12818000
18,28497,"28;58;89;119;150;181;209;240;270;301;331;362;393;423;454;484;515;546;574;605","2020-08-04","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.234146701671943;0.350047089318406;0.295808501336452;0.772853094288576;0.686574473648316;0.520158771821048;0.315144759105524;0.46121712917795;0.770752301222087;0.547641817899102;0.856756331101269;0.296226445541652;0.00118359896860056;0.521243633390804;0.0401889435508565;0.101071726242481;0.0470114155234114;0.622416304820217;0.335391534783412;0.139016314316541",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",607.017546969813,361.0493203972,54.6640083614942,"2021-10-01","Active",0,-0.0847294034013157,35.5838010413681,"muncity","Pinili",1,4.05479e-05,0.75,12819000
19,19560,"8;38;69;100;130;161;191;222;253;281;312;342;373;403;434;465;495;526;556;587;618;646;677","2020-05-24","2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.696469563581981;0.670005892929707;0.931340550572454;0.875289574795457;0.87379676637575;0.874362605637511;0.270523951409981;0.0664208905940925;0;0.290558642388401;0;0.747844535084682;0.667285467538721;0.468508720795273;0.95;0.95;0.95;0.95;-1.11022302462516e-16;0.212632433309869;0;0;0",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",52,-0.271076531671181,42.293175937519,"muncity","San nicolas",1,4.05479e-05,0.75,12820000
20,18712,"9;39;70;100;131;162;190;221;251;282;312;343;374;404;435;465;496;527;555;586","2020-08-23","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.947498543539845;0.95;0.95;0;0.575816708188913;0.499438907268123;0.539654714486948;0.112858672359099;0.848927674716324;0.569428133951868;0;0.943075157823529;0.448473036392825;0.452390590982717;0.771434302380223;0.0466178276000635;0;0.336868669382851;0.95;0.367645096030939",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",65.0355996409027,1,1,"2021-10-01","Active",1,0.850528990129599,15.6458572078188,"muncity","Sarrat",1,4.05479e-05,0.75,12821000
21,24994,"12;43;74;104;135;165;196;227;255;286;316;347;377;408;439;469;500;530;561;592;620;651","2020-06-19","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.939820198487547;0.75468061633686;0.756343749122049;0.614709402260866;0.773547972539773;0.154332630713993;0.608512297634877;0.388243790853542;0;0.617812225782522;0.95;0.501301193553936;0.120217092712109;0.616717754160706;0.836818608772479;0.337258007347543;0.72532718819435;0.281319057264204;0;0.29221896077093;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",52,0.820509011190001,11.0980008558819,"muncity","Solsona",1,4.05479e-05,0.75,12822000
22,5212,"17;48;78;109;139;170;201;229;260;290;321;351;382;413;443;474;504;535;566;594;625","2020-07-15","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.877175683401332;0.933613113792898;0.901698180875146;0.565443111175723;0.603584250504368;0.576867209166675;0.347596878834625;0;0.535439414362977;0.564494835626403;0.314878710955833;0.37592221892339;0.6913001987152;0.601160268845211;0.616676516109316;0.328835072857523;0;0;0.194835099278369;0.95;0.163510954926158",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",15.2731848629993,142.499845385469,419.194412725393,"2021-10-01","Active",1,0.885303093878699,5.97351841058364,"muncity","Vintar",1,4.05479e-05,0.75,12823000
23,6032,"8;39;69;100;131;159;190;220;251;281;312;343;373;404;434;465;496;524;555","2020-09-23","2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.931830840576987;0.319720075064561;0.913070485934304;0.454211469630212;0.563569696001338;0.73984457966348;0.860649249453814;0.606182123862601;0.772953227092137;0.632196782869215;0.34597774698093;0.918442265684018;0.00160799418019337;0.204717279486812;0.60799024470258;0.720098064712039;0.0750309622508723;0.487005893250341;0.522598204028327",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",397.385311569935,900.97609206871,974.234351284839,"2021-10-01","Active",0,-0.242917757433514,7.19008820674547,"muncity","Banayoyo",1,4.05479e-05,0.75,12902000
24,27814,"5;36;67;97;128;158;189;220;248;279;309;340;370;401;432;462;493;523;554;585;613;644","2020-06-26","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.944443366152366;0.598623605846197;0.95;0.927534471859718;0.945962528716033;0.949770892234377;0.949938794379883;0.44135122173928;0;0;0;0;0;0.193752611008612;0.904642821680542;0.691280340026236;0.210996475098681;0.231454422153114;0;0.446819178457556;0.95;0.538239953735804",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",52,0.758618549311788,21.8636987703063,"muncity","Bantay",1,4.05479e-05,0.75,12903000
25,29194,"8;38;69;99;130;161;189;220;250;281;311;342;373;403;434;464;495;526;554;585","2020-08-24","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.731665778703492;0.581116115579738;0.582816101887622;0.580394771697496;0.0318049276312457;0.674420229966317;0.873213849991288;0.0308030806881734;0.613789181288024;0.274166779647497;0.81064327146179;0.623397779191817;0.518651859341494;0.801834462766056;0.615011911398154;0;0;0.407752742674939;0.95;0.769741039014888",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",1,0.740498729409172,22.4608524606453,"muncity","Cabugao",2,4.05479e-05,0.75,12905000
26,47188,"3;34;64;95;125;156;187;215;246;276;307;337;368;399;429;460;490;521;552;580;611","2020-07-29","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949996122460413;0.949949684371543;0.253324903705243;0.2847388415911;0.688550183312033;0.857953504925914;0.00981762607127624;0.63291336827431;0.0116079622600083;0.760467831607551;0.603793058974854;0.265397441074097;0.949688404909404;0.949741803286032;0.94986252205674;0.949915755046159;0.949976657935327;0.95;0.949997738130064;0.949996785077538;0.949999511871021",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1.76056826241262,1,"2021-10-01","Active",0,-0.224451776320148,29.3940207988488,"muncity","City of candon",1,4.05479e-05,0.75,12906000
27,15460,"4;35;66;96;127;157;188;219;247;278;308;339;369;400;431;461;492;522;553;584;612;643","2020-06-27","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.530222190993064;0.279498335188261;0.879449824531018;0.75902798735783;0.272702320305638;0.0256204264594981;0.75693011238959;0.182719337892388;0.185919563234423;0.165900600427959;0.710213613486328;0.641579947671698;0.336401084085446;0.660534468888272;0.644946584525951;0.211919611030225;0.0131646070163697;0.351482109224889;0.652040710847359;0.707778546994086;0.652015961555298;0.717127642058767",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",837.443185638318,674.876839302894,100.811458561249,"2021-10-01","Active",0,-0.263207343087579,25.277141537316,"muncity","Caoayan",1,4.05479e-05,0.75,12907000
28,13398,"20;50;81;111;142;173;201;232;262;293;323;354;385;415;446;476;507;538;566;597","2020-08-12","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.240408735389258;0.930653118071086;0.910805583046272;0.920889201864975;0.133060010790371;0.227242545528998;0.784931811530998;0.659630223691056;0.590010471437518;0.108518534488985;0.302444331200832;0.883858959740655;0.412458786960883;0.94119896396769;0.775459472976922;0.108423013029335;0.035529508809077;0.638601305591544;0.819144971674939;0.677880326313777",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",792.931743762519,395.027149028079,681.904031292871,"2021-10-01","Active",0,-0.260245238855755,9.91505981854278,"muncity","Cervantes",1,4.05479e-05,0.75,12908000
29,8367,"3;33;64;94;125;156;184;215;245;276;306;337;368;398;429;459;490;521;549;580","2020-08-29","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.291711540597146;0.0785433583381859;0.746086835325696;0.526950479578227;0.44872853733832;0.908053105876195;0.211472240625881;0.100774193822872;0.669870122347493;0.42585807137657;0.307525358349085;0.140672207891475;0.310990519577172;0.217550580890384;0.671650837140623;0.378591844334733;0.815969490865245;0.25330538735725;0.660747591510881;0.216675316554029",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",838.441805156181,157.023979022513,580.696727965605,"2021-10-01","Active",0,-0.254596129250932,10.5204093240557,"muncity","Galimuyod",1,4.05479e-05,0.75,12909000
30,23969,"28;59;89;120;150;181;212;240;271;301;332;362;393;424;454;485;515;546;577;605;636","2020-07-04","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.930168477020596;0.95;0.419191658204924;0.408129429926841;0.483826018467344;0.876218851948076;0.769386915211168;0.526407902849757;0.00940011537263856;0;0.534192340513393;0.620792451383337;0.340139281497304;0.710709748710494;0.337251527839441;0.785950487008914;0;0.274813291583157;0.95;0.242558899596954",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",343.868984192406,547.454809175813,615.754017347331,"2021-10-01","Active",52,0.803496571308336,5.61153740664168,"muncity","Magsingal",1,4.05479e-05,0.75,12912000
31,34257,"9;40;71;101;132;162;193;224;252;283;313;344;374;405;436;466;497;527;558;589;617;648","2020-06-22","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.948971042284353;0.949756531470208;0.95;0.947959484076637;0.948764000880044;0.947571444258941;0;0;0;0;-8.67361737988404e-19;0.398010471910322;0.441691097124012;0.949991506921034;0.949994105174455;0.949993791498582;0.949998033821767;0.95;0.949998916787759;0.949999514027488;0.949999816701456;0",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",8.41004973882651,1.14977376236459,7.77715926397617,"2021-10-01","Active",0,-0.277498418903503,35.7746618153438,"muncity","Narvacan",1,4.05479e-05,0.75,12914000
